customer_id,first_name,last_name,email,city,state,zip,joined_at,channel
9fb752a5-54b4-40fa-8cb9-1e4230466dfb,Charlie,Thomas,charlie.thomas@example.com,Toledo,WI,81795,2021-05-01,Online
5e60da12-17e9-4e5e-8858-b25887d7062d,Morgan,Taylor,morgan.taylor@example.com,Lexington,WI,41853,2022-08-01,Online
df9ea388-74b6-4001-bda4-6fe0261f1e26,Morgan,Thomas,morgan.thomas@example.com,Toledo,IL,17720,2023-10-22,Agent
45fbef20-12b2-4b47-9498-7a60819263ad,Jesse,Thomas,jesse.thomas@example.com,Toledo,IN,65769,2024-02-08,Agent
25e2f42e-d7c7-41d1-8158-e0522e80d2a7,Jesse,Lopez,jesse.lopez@example.com,Louisville,IL,50013,2019-03-23,Agent
99f0c26f-15d2-46c1-bdf6-7afa74265967,Morgan,Davis,morgan.davis@example.com,Louisville,KY,93256,2020-09-12,Online
a7215ef9-86af-4755-9979-58748b668111,Morgan,Anderson,morgan.anderson@example.com,Toledo,PA,46072,2021-08-12,Branch
ac8e5524-e308-4e7f-9452-f9ae6cffbbc1,Sawyer,Lopez,sawyer.lopez@example.com,Cleveland,KY,69920,2023-10-14,Agent
59622850-5df2-4c02-afb0-fcc641fb6d24,Kai,Jackson,kai.jackson@example.com,Akron,KY,39989,2020-04-30,Online
74f31ce3-7b9f-4eea-b37b-b9e7b618ae7b,Kai,Davis,kai.davis@example.com,Columbus,PA,47345,2019-05-21,Branch
229e0177-f9ec-45ca-848f-64cdc114c521,Sawyer,Thomas,sawyer.thomas@example.com,Columbus,IN,23708,2021-06-15,Agent
ae365982-2cb0-4d51-b64d-79822fd19b51,Jordan,Miller,jordan.miller@example.com,Dayton,OH,39025,2024-08-12,Phone
4a3c996b-df71-4488-985a-e6d3699edbe4,Sawyer,Rodriguez,sawyer.rodriguez@example.com,Akron,KY,24324,2025-02-10,Branch
082e7c35-37e5-4aad-aff4-5b4e91a24761,Peyton,Gonzalez,peyton.gonzalez@example.com,Cleveland,TN,82038,2025-05-23,Online
9a853d1f-89a4-449f-85f9-5434f5b13680,Quinn,Jackson,quinn.jackson@example.com,Cleveland,OH,33697,2019-10-30,Agent
96396637-894f-43c7-8f9a-ef575f770ed2,Skyler,Hernandez,skyler.hernandez@example.com,Cincinnati,MI,96135,2021-10-20,Agent
af02e20f-01e0-4c34-a392-c241462102fe,Dakota,Jackson,dakota.jackson@example.com,Akron,MI,91836,2022-10-03,Agent
54ab1489-758c-4906-b0b4-6cddd7186a58,Avery,Anderson,avery.anderson@example.com,Akron,MI,93433,2024-12-12,Agent
3ba8b063-7b16-4fbb-bc7d-39756e8253c9,Jesse,Davis,jesse.davis@example.com,Cincinnati,KY,69920,2019-04-30,Online
ebd5baff-7318-4153-ba7a-a69290b6299b,Jesse,Wilson,jesse.wilson@example.com,Lexington,OH,88769,2025-05-17,Agent
67498f71-e62d-49df-9c06-ea4606ebff6a,Finley,Wilson,finley.wilson@example.com,Louisville,KY,70415,2022-02-18,Agent
b9613fae-9b13-4528-b757-a2611bec1815,Taylor,Anderson,taylor.anderson@example.com,Louisville,KY,31716,2022-07-18,Agent
153619f3-eaed-4401-ad87-5575087e9429,Charlie,Jones,charlie.jones@example.com,Toledo,IN,36862,2020-01-29,Online
71143d7d-bfd2-4412-a525-2aaef6fdebd9,Skyler,Hernandez,skyler.hernandez@example.com,Akron,IL,23708,2023-11-24,Agent
87f11b79-08fd-4c70-b323-552289f88347,Finley,Martin,finley.martin@example.com,Dayton,PA,35148,2021-08-24,Phone
830fc4a3-8b93-446d-a4db-a4260847de96,Riley,Jackson,riley.jackson@example.com,Akron,IL,62870,2025-05-15,Agent
6f9d5230-4820-4169-9c4c-be576ade43f5,Avery,Davis,avery.davis@example.com,Louisville,MI,16610,2021-04-24,Agent
b055d2c1-1093-403f-b689-2a7d299c2f1e,Charlie,Lopez,charlie.lopez@example.com,Cincinnati,PA,57165,2023-07-10,Agent
ae916738-88c8-4c32-8f95-a05cc091f829,Logan,Rodriguez,logan.rodriguez@example.com,Akron,TN,47683,2024-05-27,Agent
b0fdbf7f-64aa-4909-ba47-15ff36dbdf59,Skyler,Garcia,skyler.garcia@example.com,Toledo,TN,16848,2021-05-06,Agent
d8cd58ac-a255-4ecd-ab58-ab2e0a26a52a,Jesse,Taylor,jesse.taylor@example.com,Indianapolis,MI,50231,2019-01-25,Branch
e355f02c-b71f-48c4-a560-9a96fec1cdab,Morgan,Moore,morgan.moore@example.com,Cincinnati,MI,18821,2022-12-08,Agent
e262a90a-0503-45f0-9bdd-561ec4f4f154,Casey,Davis,casey.davis@example.com,Dayton,TN,43723,2021-01-06,Branch
541570f0-fe20-497f-af8b-68044f0f6fb5,Jordan,Rodriguez,jordan.rodriguez@example.com,Chicago,MO,82684,2023-08-03,Phone
1931f1c1-e6b8-412c-8775-0e1463177667,Morgan,Martinez,morgan.martinez@example.com,Toledo,PA,28883,2024-11-30,Agent
75b20b60-a070-45d3-938f-2aa654731256,Casey,Johnson,casey.johnson@example.com,Cincinnati,WI,35181,2022-05-11,Online
4c68abdb-f998-4574-a505-0ae10ecea884,Kai,Williams,kai.williams@example.com,Dayton,IN,79264,2019-02-09,Agent
4bc69896-b6f1-4e79-8cee-0046a7543e00,Morgan,Miller,morgan.miller@example.com,Cincinnati,IL,24900,2024-10-04,Agent
1c050d59-6e64-47c3-ba74-520596bcd9ee,Riley,Anderson,riley.anderson@example.com,Indianapolis,OH,93433,2019-05-09,Phone
11466c2e-ecfa-4d34-9b51-f61d11236ca9,Dakota,Rodriguez,dakota.rodriguez@example.com,Toledo,PA,21244,2021-06-22,Online
b6d42c4a-4fbf-463c-9a37-5df7479a45a1,Emerson,Williams,emerson.williams@example.com,Columbus,OH,93089,2019-10-08,Agent
ca50ba88-0e28-4654-a574-ab39372d91c0,Quinn,Jackson,quinn.jackson@example.com,Dayton,WI,80774,2021-03-02,Agent
8a01239b-82d8-47f4-9ccb-82053e19ef89,Peyton,Brown,peyton.brown@example.com,Lexington,MI,10377,2022-05-16,Agent
c6fd619a-221a-43e4-8703-30ec00a29326,Skyler,Taylor,skyler.taylor@example.com,Indianapolis,KY,60518,2019-01-03,Agent
c5f5f45b-d2da-4cd5-9352-517bd6ef8839,Morgan,Williams,morgan.williams@example.com,Akron,WV,91523,2020-02-04,Phone
d5da3875-0e59-4ec2-9158-519c9051ed8b,Jesse,Thomas,jesse.thomas@example.com,Chicago,MI,24900,2021-06-25,Branch
0902d4c7-de0e-4738-9413-27f1ec88e265,Kai,Moore,kai.moore@example.com,Cincinnati,WV,87882,2020-09-06,Agent
d0685da2-6293-44d7-b303-181afa19db32,Logan,Anderson,logan.anderson@example.com,Lexington,WV,69287,2021-11-29,Online
b890e3dc-667f-4849-85de-179235a0f614,Jesse,Johnson,jesse.johnson@example.com,Columbus,KY,37317,2023-10-14,Agent
2f71ceb5-b5f7-479f-9f37-f4c704417a9f,Logan,Rodriguez,logan.rodriguez@example.com,Toledo,MI,98552,2021-01-18,Phone
66bca05b-bed9-4eae-996e-4445079e4c69,Kai,Gonzalez,kai.gonzalez@example.com,Akron,KY,60518,2022-05-15,Agent
bc24dd97-a33b-45c4-b674-1a863b7032e6,Jesse,Jackson,jesse.jackson@example.com,Akron,IL,30852,2021-05-21,Branch
6b3e3f15-fe72-4b1a-8e4c-30ad54aacbe2,Skyler,Martinez,skyler.martinez@example.com,Columbus,TN,67680,2022-08-21,Online
4cd6b188-6785-4ab2-8dc6-f287ca982fd5,Jesse,Wilson,jesse.wilson@example.com,Cincinnati,IN,43167,2020-08-08,Branch
afe88e05-24bf-4802-8954-a3ad13661b24,Emerson,Moore,emerson.moore@example.com,Toledo,IL,96135,2022-03-27,Online
54fc59e7-5020-41ce-bc1d-538af5dde15c,Blake,Wilson,blake.wilson@example.com,Columbus,MO,17031,2020-07-10,Agent
dcb19f28-d64d-41ed-b463-5b4edfe8da38,Casey,Jones,casey.jones@example.com,Louisville,MI,50322,2019-10-04,Online
a0fa20bc-8fa0-49ad-bf7a-134ebbf54d6f,Dakota,Williams,dakota.williams@example.com,Chicago,PA,34246,2019-03-15,Phone
4b73e7a8-2651-448a-9d96-2a59a6d8ed0d,Blake,Williams,blake.williams@example.com,Cleveland,WV,99032,2022-07-23,Branch
017e6eae-5c1b-45e2-87fe-8689e7e91781,Jesse,Wilson,jesse.wilson@example.com,Toledo,TN,99032,2023-08-31,Agent
56f97a29-c3de-4ccb-a284-7dfe65426acc,Riley,Miller,riley.miller@example.com,Chicago,MI,44558,2019-11-30,Online
643effdf-eb25-4082-9245-9511a8ec8676,Alex,Moore,alex.moore@example.com,Cleveland,MO,84576,2019-03-26,Agent
b4f4a88e-0244-495b-868c-25ae5e5d7b74,Blake,Wilson,blake.wilson@example.com,Columbus,WV,18966,2022-10-10,Online
aab38d34-2a17-4a35-b803-53253b81fef5,Finley,Martinez,finley.martinez@example.com,Cleveland,PA,57165,2022-07-27,Agent
f027986e-b7e3-491d-a2aa-169c3b1a35c1,Harper,Smith,harper.smith@example.com,Lexington,OH,84839,2019-06-05,Agent
291a4569-9f64-42cb-bdb4-33fa7acfb3ad,Charlie,Garcia,charlie.garcia@example.com,Columbus,WI,35497,2023-03-20,Agent
e981a370-25c3-4cab-b96a-0f429c295421,Riley,Martinez,riley.martinez@example.com,Chicago,MO,90137,2025-06-21,Branch
0a471549-cac9-4c3e-8630-3118abb0109a,Alex,Brown,alex.brown@example.com,Cincinnati,PA,51120,2022-04-06,Online
228f56a3-af94-4a28-a7c6-fd7b5746a34e,Skyler,Garcia,skyler.garcia@example.com,Columbus,MO,66645,2020-07-23,Online
9bcb6440-79a4-4dcc-a33b-ddc43c22d0cc,Charlie,Jones,charlie.jones@example.com,Dayton,IN,90970,2021-09-29,Online
9bf31395-7d03-4c1d-9583-0aa3c578c077,Morgan,Jones,morgan.jones@example.com,Toledo,WV,80835,2024-11-17,Agent
990218a4-33de-4c0d-a4c9-b4662c4be760,Jesse,Thomas,jesse.thomas@example.com,Dayton,PA,53724,2022-12-24,Phone
86f6bc56-1a37-4ffd-a6fb-864cbb2929e5,Harper,Rodriguez,harper.rodriguez@example.com,Columbus,OH,47345,2024-07-17,Online
c5ea5437-a853-42b8-98a2-b43a6382bb8d,Avery,Williams,avery.williams@example.com,Toledo,IL,91906,2019-08-26,Agent
20cd61f6-e0ff-4955-8979-48609c8aa915,Quinn,Martinez,quinn.martinez@example.com,Chicago,TN,50278,2019-12-18,Agent
7eacd4b2-cb54-4d1a-9cb9-4ba664c8edf9,Sawyer,Martin,sawyer.martin@example.com,Toledo,KY,16848,2024-01-25,Agent
36322e73-5733-4acc-afe8-21b54b5de3ef,Emerson,Martin,emerson.martin@example.com,Dayton,MO,55626,2020-12-04,Agent
c03c8e91-eaf3-4040-923c-133b687b41bc,Casey,Hernandez,casey.hernandez@example.com,Louisville,MI,32441,2024-03-12,Online
f6ab98f9-4ced-4ea1-a903-7d92de52d454,Avery,Lopez,avery.lopez@example.com,Dayton,WV,81083,2025-02-02,Branch
c2216a07-3621-4d64-ae56-c059bd95ab4d,Kai,Smith,kai.smith@example.com,Akron,IN,89481,2022-06-11,Agent
a5c616e4-5fed-4971-b5de-99f2e9a26ae5,Jordan,Johnson,jordan.johnson@example.com,Columbus,WV,80774,2020-05-14,Online
904d70d0-6ef2-4fe2-868c-55eac7530f6b,Peyton,Thomas,peyton.thomas@example.com,Indianapolis,TN,64726,2025-02-02,Online
87b12cee-7ac7-4b7b-91c9-d5935d115c26,Emerson,Miller,emerson.miller@example.com,Lexington,KY,17031,2021-02-10,Agent
7110c4ad-a72a-4f49-993e-3a3dde776ee2,Avery,Brown,avery.brown@example.com,Toledo,WI,17334,2023-06-20,Online
9bf0f324-880a-40b9-9714-09ed5810fed7,Morgan,Garcia,morgan.garcia@example.com,Dayton,IN,89245,2022-08-15,Agent
7966211c-3b84-4ece-84a6-cc6b653c0663,Emerson,Williams,emerson.williams@example.com,Louisville,KY,85667,2024-05-12,Agent
04f37a80-9ac1-4986-bd3c-981a51f9fb07,Peyton,Taylor,peyton.taylor@example.com,Toledo,MO,50013,2019-09-27,Agent
b36848cf-e2cd-4093-a854-ddce44572e16,Kai,Thomas,kai.thomas@example.com,Columbus,WI,32297,2019-06-10,Phone
52f148ce-7fbb-446b-b440-00cdab10373a,Emerson,Anderson,emerson.anderson@example.com,Toledo,MI,68236,2025-06-23,Agent
5e08c9c0-12ef-46bf-bb71-893de9ad6536,Skyler,Lopez,skyler.lopez@example.com,Chicago,WV,93230,2019-09-30,Online
672d75a9-7814-44f8-a523-6214eac7c0f7,Charlie,Anderson,charlie.anderson@example.com,Columbus,IN,51424,2024-05-02,Online
ee16ba27-27da-41eb-8ab1-246b60a35f6a,Dakota,Garcia,dakota.garcia@example.com,Toledo,OH,93230,2023-02-27,Agent
e7422e04-8cb2-4052-8350-8986dedb990b,Morgan,Jackson,morgan.jackson@example.com,Akron,TN,35631,2022-01-13,Online
9f0a79ac-b557-496b-a118-476c037b7573,Harper,Jones,harper.jones@example.com,Louisville,IN,30935,2024-12-30,Online
cf3c6bfb-ac84-4e57-9744-217e40e48c3f,Logan,Williams,logan.williams@example.com,Cincinnati,IL,70465,2024-10-04,Agent
d9b40ceb-d656-4fc2-8f5c-a926a0f71083,Peyton,Smith,peyton.smith@example.com,Indianapolis,OH,89090,2022-01-20,Phone
299511ef-71ba-41d9-8870-b201732d9595,Emerson,Taylor,emerson.taylor@example.com,Chicago,PA,33697,2019-01-13,Agent
7d3c1837-0f64-42f8-86e8-aa5face7e263,Sawyer,Moore,sawyer.moore@example.com,Cleveland,OH,18564,2019-01-10,Agent
4bb6a99a-5034-45f2-8ae9-3f47bd02494b,Peyton,Martin,peyton.martin@example.com,Cleveland,WV,39989,2025-03-30,Online
2d569b14-2c90-4563-8bdc-52b9c9ace4bd,Emerson,Taylor,emerson.taylor@example.com,Chicago,OH,27843,2021-07-26,Branch
7a95c14a-c3a0-40f1-80c4-c97f0b7657ba,Skyler,Jones,skyler.jones@example.com,Akron,KY,57165,2025-05-26,Branch
afb7f2ee-efca-49fc-9ecb-4968b07b913a,Blake,Moore,blake.moore@example.com,Cleveland,PA,62263,2023-10-13,Agent
b5933742-9a17-46db-83db-04a196734430,Harper,Thomas,harper.thomas@example.com,Cleveland,WI,37317,2019-01-18,Online
8d26315f-d488-4fea-bc69-6260f238283a,Sawyer,Hernandez,sawyer.hernandez@example.com,Louisville,MO,17031,2022-04-21,Agent
a297206c-5693-4974-871e-603640ad35ec,Jesse,Williams,jesse.williams@example.com,Louisville,TN,14868,2019-10-15,Branch
9006eb94-89f9-48d7-bae5-e72331c045b8,Dakota,Hernandez,dakota.hernandez@example.com,Akron,MO,24900,2019-03-22,Agent
491368f9-64ec-47d0-81d4-9c525961f121,Alex,Johnson,alex.johnson@example.com,Cleveland,IL,93256,2022-10-19,Online
e29b40e5-2aea-466b-ad03-d8388b171ce1,Kai,Jackson,kai.jackson@example.com,Toledo,OH,98717,2020-10-29,Phone
380f5281-4990-4bd3-9745-088a76b5e31f,Charlie,Moore,charlie.moore@example.com,Toledo,KY,88636,2020-08-06,Online
97a04406-f607-4935-a17e-51f022bdcb20,Peyton,Lopez,peyton.lopez@example.com,Indianapolis,KY,67341,2019-06-06,Agent
41687c07-6c92-418a-b64b-e408635d1eb8,Riley,Martinez,riley.martinez@example.com,Toledo,PA,15616,2022-11-28,Agent
1fe6767d-1a7b-40b3-bcad-e20cd0cbdc20,Jesse,Lopez,jesse.lopez@example.com,Toledo,MO,42293,2025-04-03,Agent
d42de4d4-e551-4f8e-bb40-cca853dfaf31,Taylor,Brown,taylor.brown@example.com,Toledo,MO,23708,2021-05-28,Phone
6883dfc9-80f1-45f6-832c-3a633a4b4bec,Blake,Wilson,blake.wilson@example.com,Toledo,WV,92467,2021-11-16,Phone
666d194c-26ef-4e61-91b8-abfe58124a94,Sawyer,Gonzalez,sawyer.gonzalez@example.com,Toledo,WI,46127,2019-08-14,Agent
6650c293-a165-4895-a965-d107c17b2c10,Logan,Jones,logan.jones@example.com,Cincinnati,OH,35148,2021-09-18,Online
13ec268c-af03-423a-ba6e-55c438a7f78e,Emerson,Brown,emerson.brown@example.com,Louisville,TN,91745,2025-04-06,Branch
fd85b5e3-bfda-432f-ad50-b5e3748b15b0,Avery,Lopez,avery.lopez@example.com,Louisville,MO,11633,2023-11-26,Agent
fc7bfafe-9c8d-45c9-891c-79e699461433,Taylor,Davis,taylor.davis@example.com,Dayton,IN,98552,2023-08-03,Online
525f338d-5951-421d-90f8-81af373e3dca,Jordan,Gonzalez,jordan.gonzalez@example.com,Chicago,PA,18966,2023-08-09,Agent
dfc8ab4f-bcfd-441a-a44c-638b1a28423d,Jesse,Moore,jesse.moore@example.com,Cincinnati,MO,98717,2021-02-11,Agent
27db5ba2-fc27-49bc-9296-095978f09e7e,Morgan,Martin,morgan.martin@example.com,Chicago,IN,89481,2019-06-22,Online
0d1f9624-7410-4ef1-8853-fad33250ff76,Emerson,Taylor,emerson.taylor@example.com,Indianapolis,KY,54891,2022-01-18,Branch
29ab3113-a9be-4861-a296-5502b0aeac2b,Harper,Anderson,harper.anderson@example.com,Cleveland,MO,61321,2022-10-09,Agent
1eb55789-f837-42b4-9361-9303ecdc7d9b,Sawyer,Taylor,sawyer.taylor@example.com,Akron,WI,54891,2020-12-04,Branch
aa28e8fd-9607-4012-8dbf-f347fb137eb0,Peyton,Lopez,peyton.lopez@example.com,Cleveland,IL,16848,2025-04-26,Agent
5db5cb0f-20ed-495e-b851-8cae3144fb59,Logan,Brown,logan.brown@example.com,Cleveland,TN,81795,2022-06-01,Agent
4e8fcae6-f243-4ede-af93-57d53adc2bf2,Charlie,Jackson,charlie.jackson@example.com,Indianapolis,MI,89481,2022-12-13,Online
e03ba529-e950-4a6e-9d6d-975c6a4539a1,Sawyer,Gonzalez,sawyer.gonzalez@example.com,Lexington,MO,79896,2022-07-31,Agent
c606848c-f92d-4461-8c3b-ae3bb151e991,Finley,Rodriguez,finley.rodriguez@example.com,Indianapolis,TN,62899,2022-05-27,Online
d5f73223-c88f-4b1a-b8dd-a00285eb989b,Sawyer,Rodriguez,sawyer.rodriguez@example.com,Dayton,WI,78458,2021-12-31,Agent
f22db582-2cf8-4307-b055-09bab2ae807a,Jesse,Thomas,jesse.thomas@example.com,Columbus,PA,65975,2020-03-02,Agent
01a14c8f-40e3-479a-974c-92261901b9c4,Sawyer,Taylor,sawyer.taylor@example.com,Indianapolis,TN,30935,2020-03-06,Agent
7c1725b7-2851-478a-9452-957e4e8e0ad6,Alex,Martin,alex.martin@example.com,Dayton,KY,32297,2022-10-04,Online
5604edfd-4554-4a78-90ef-15fef3913ff4,Logan,Gonzalez,logan.gonzalez@example.com,Louisville,TN,18754,2023-04-16,Agent
bca5516b-1d58-4605-ac36-87886e37e625,Alex,Hernandez,alex.hernandez@example.com,Toledo,MO,96853,2019-10-29,Agent
14f54b1c-138d-4563-80ff-b6160d3dd72f,Taylor,Rodriguez,taylor.rodriguez@example.com,Dayton,OH,93819,2020-10-25,Online
e4a723e4-d3c0-49d2-bdf1-94ca63743476,Charlie,Miller,charlie.miller@example.com,Indianapolis,IL,93256,2022-05-06,Online
8a0a10f2-5b4e-481a-879c-756dc793f26b,Taylor,Taylor,taylor.taylor@example.com,Chicago,TN,14868,2021-03-12,Branch
44e1d585-f4a7-47dd-8ee1-9554425c1cde,Emerson,Lopez,emerson.lopez@example.com,Toledo,KY,17720,2020-02-17,Agent
58d8aa01-716c-4f08-aedc-16b4e3eca861,Jordan,Lopez,jordan.lopez@example.com,Akron,MI,91745,2021-04-04,Agent
882b5b7a-a154-4db4-b94a-95764b3512c9,Charlie,Martinez,charlie.martinez@example.com,Indianapolis,WV,39025,2023-11-21,Phone
744f7d61-49ca-4ea2-94d8-5f5b7ae2a6d9,Alex,Rodriguez,alex.rodriguez@example.com,Akron,OH,53745,2024-11-17,Branch
97975d72-7e3e-4dc2-96e7-f3d28f52c09d,Charlie,Hernandez,charlie.hernandez@example.com,Cleveland,IL,89090,2023-07-03,Agent
f62edf80-9389-4af2-855e-57adf721fc39,Kai,Smith,kai.smith@example.com,Akron,IL,90137,2019-04-25,Online
2f775077-de3d-4c15-a114-ef86f472da6b,Blake,Jackson,blake.jackson@example.com,Toledo,OH,43144,2025-05-30,Phone
309f9642-87b1-45e7-bbdc-f8947efb0649,Charlie,Martin,charlie.martin@example.com,Chicago,MO,21244,2025-03-18,Online
8b513ee7-919f-4e29-843b-9fde9bc78ac7,Sawyer,Johnson,sawyer.johnson@example.com,Chicago,TN,39025,2020-01-26,Agent
2348bf07-a7f3-4811-b7d0-399a9f3d1c19,Kai,Martin,kai.martin@example.com,Cleveland,IL,78870,2019-09-14,Online
4ec1f3ee-036c-4f4d-99e8-ad8b062aeb30,Peyton,Rodriguez,peyton.rodriguez@example.com,Dayton,PA,67600,2024-08-20,Agent
55907b17-5b37-4319-bf89-8e66ab819553,Taylor,Hernandez,taylor.hernandez@example.com,Chicago,TN,51193,2021-12-06,Agent
04a81a5c-f870-4a32-a03c-921648968076,Sawyer,Jones,sawyer.jones@example.com,Louisville,TN,17031,2025-04-13,Online
3660c2e4-ba7a-4ad5-b4a5-afc88665f5d9,Casey,Taylor,casey.taylor@example.com,Columbus,MI,35797,2024-08-21,Agent
bcaa3d50-18b7-4ec2-a0f8-d93aeaf5e1d8,Quinn,Jones,quinn.jones@example.com,Akron,TN,34246,2023-06-28,Agent
39429dcc-6105-402d-aea7-ed24334a6a57,Kai,Hernandez,kai.hernandez@example.com,Columbus,OH,79096,2023-07-22,Agent
d19b3e33-a18b-4ae4-9dc8-3d81eb5073db,Taylor,Johnson,taylor.johnson@example.com,Lexington,OH,18966,2019-10-31,Agent
94074a85-3eb6-4dcf-ad39-623e2f3aea6f,Casey,Smith,casey.smith@example.com,Cleveland,TN,51193,2025-06-14,Agent
cd213b30-f26e-4417-8813-7b051cfdc40c,Peyton,Wilson,peyton.wilson@example.com,Indianapolis,WV,94497,2023-03-22,Agent
e170a9d1-7977-4087-8be3-f81679c5d593,Kai,Brown,kai.brown@example.com,Louisville,PA,42293,2020-09-11,Agent
edd2c9f9-224b-4165-b02a-1b48d3a16eb4,Finley,Taylor,finley.taylor@example.com,Cleveland,IN,93669,2020-04-16,Agent
35859b4c-5549-4abd-84ba-acc12a0e884a,Casey,Gonzalez,casey.gonzalez@example.com,Columbus,TN,79896,2019-12-19,Agent
6ac20db7-254e-4b4e-a1e9-f343f19ddcf9,Riley,Jackson,riley.jackson@example.com,Columbus,KY,83187,2021-07-29,Phone
ccf1d9d9-1f59-4d81-a723-998ecff742ca,Logan,Rodriguez,logan.rodriguez@example.com,Toledo,OH,44715,2022-02-05,Online
01e82576-2f9d-4d42-a39c-d9716048fbb1,Jordan,Rodriguez,jordan.rodriguez@example.com,Cincinnati,IL,95579,2021-07-03,Agent
295bcd90-1771-41af-b85a-a4336c81c685,Riley,Hernandez,riley.hernandez@example.com,Indianapolis,WI,27843,2023-12-17,Agent
0c82369b-a47f-468d-aac7-1053a628ecf7,Quinn,Johnson,quinn.johnson@example.com,Dayton,WI,43144,2023-05-09,Agent
fc5ac6db-afcf-4b2d-aa8e-ff6c9c210c40,Peyton,Smith,peyton.smith@example.com,Dayton,MO,27103,2025-02-10,Online
2e82dc33-8363-49b2-9826-c2f7a79bd4b1,Avery,Martinez,avery.martinez@example.com,Lexington,IN,54891,2025-03-13,Phone
c98d0c35-2db5-436c-a423-b84f6240b389,Peyton,Martinez,peyton.martinez@example.com,Louisville,WI,93433,2023-11-11,Agent
1c9b83b8-11b1-4475-99f4-78b3b3a5ff5e,Taylor,Jackson,taylor.jackson@example.com,Cincinnati,MI,28883,2025-03-23,Agent
76c3f8a7-3726-4926-870e-450526b7faed,Kai,Davis,kai.davis@example.com,Louisville,IN,47683,2025-01-08,Online
ee1acfa8-c608-41eb-9ab8-c4d153379049,Kai,Rodriguez,kai.rodriguez@example.com,Columbus,TN,93256,2025-07-26,Branch
489d3583-dd93-437e-820e-cc39f2e91cfe,Avery,Jackson,avery.jackson@example.com,Toledo,MI,84537,2024-04-07,Agent
0d3cb1fe-18fd-4aa2-843b-ea462256a10a,Alex,Martinez,alex.martinez@example.com,Indianapolis,MO,27843,2020-12-30,Online
a48ffdf0-4e41-43c6-aa61-242baed5bbef,Peyton,Anderson,peyton.anderson@example.com,Lexington,TN,93089,2020-11-18,Online
923d2f7d-d5e3-47bd-98d9-b7a1400c97fe,Jordan,Martin,jordan.martin@example.com,Cincinnati,MO,35631,2020-05-12,Agent
7837fdf8-8321-4894-a952-d4aee42db09a,Logan,Martinez,logan.martinez@example.com,Columbus,IN,59648,2025-02-11,Branch
84fb11d8-01bf-4678-960c-2826aacb862d,Morgan,Taylor,morgan.taylor@example.com,Chicago,IN,32297,2021-02-28,Agent
df729843-ff08-4d00-9758-1e9f47275eee,Blake,Taylor,blake.taylor@example.com,Cincinnati,TN,30390,2025-07-02,Online
7166fff9-54d0-4a24-9f97-2655f69e6d09,Riley,Jones,riley.jones@example.com,Toledo,PA,41026,2025-08-12,Phone
aa4a3197-56ac-4d15-9cd2-08be0a3e2258,Casey,Anderson,casey.anderson@example.com,Toledo,WV,91836,2025-07-15,Agent
a1aa20aa-1108-4a8f-bb82-04d7ec7413fc,Skyler,Davis,skyler.davis@example.com,Toledo,WV,37317,2019-04-13,Online
1b600dd2-30e2-4b61-85ab-3c4c4f192448,Blake,Miller,blake.miller@example.com,Cincinnati,PA,82684,2022-03-03,Agent
1684852a-8fd3-49a1-ba7e-9407f37a7a9e,Alex,Wilson,alex.wilson@example.com,Lexington,IN,19468,2022-06-09,Online
53cf7997-110b-433e-af6d-354f949e0f0d,Skyler,Miller,skyler.miller@example.com,Cincinnati,WI,95747,2023-05-15,Agent
d31c0b88-ae61-47b4-a14b-1dc7eb58c907,Taylor,Smith,taylor.smith@example.com,Cincinnati,TN,98717,2024-09-08,Online
2d1482d8-c25a-47dc-9c58-4a9c9c058176,Finley,Martin,finley.martin@example.com,Akron,MI,90970,2020-05-23,Agent
728e2697-0e27-47ce-a799-24130dcff90c,Quinn,Garcia,quinn.garcia@example.com,Indianapolis,IN,89245,2024-12-21,Phone
12b2b665-a9ca-40db-b703-3bebb8c747e1,Riley,Jackson,riley.jackson@example.com,Cincinnati,OH,94497,2024-08-12,Agent
216130b5-500f-4310-8a26-15f3dd8cc11a,Charlie,Williams,charlie.williams@example.com,Indianapolis,WI,84576,2023-05-24,Agent
b3c9e983-e873-4ee9-bcab-7b8734ab6a8e,Morgan,Brown,morgan.brown@example.com,Columbus,TN,16610,2025-06-01,Phone
89014411-5009-4738-9a5c-19d1590835e0,Riley,Garcia,riley.garcia@example.com,Columbus,OH,79037,2019-05-24,Agent
3dd2d3f3-51e3-4b22-b713-9571e1eba965,Jesse,Martin,jesse.martin@example.com,Cleveland,PA,57014,2020-10-26,Agent
30652b5e-fb8a-4a29-95ec-639bdcbe4f48,Quinn,Lopez,quinn.lopez@example.com,Akron,WV,44715,2022-09-25,Agent
e6941a3c-147b-46e3-bfcd-e578cebb827d,Casey,Brown,casey.brown@example.com,Indianapolis,IN,32441,2023-12-26,Agent
98a50486-95ee-421f-a28b-bc0c9f49679b,Avery,Jackson,avery.jackson@example.com,Chicago,IL,91745,2021-10-21,Agent
b853784e-8827-4774-83ae-36ebaf848992,Morgan,Miller,morgan.miller@example.com,Louisville,MO,43167,2022-12-19,Online
41a9b98d-7184-4dc6-947c-57ad3a635b2d,Emerson,Anderson,emerson.anderson@example.com,Toledo,PA,50322,2022-11-15,Agent
